Timestamp,Current,Voltage,Temperature,Power,Fault Condition
2025-03-24 13:34:51,0.11,210.31,32.8,23.1341,Normal Condition
2025-03-24 13:34:52,0.11,210.31,32.8,23.1341,Normal Condition
2025-03-24 13:34:54,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:34:56,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:34:58,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:34:59,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:01,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:03,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:05,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:06,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:08,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:10,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:11,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:13,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:15,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:17,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:18,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:20,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:22,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:24,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:25,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:27,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:29,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:30,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:32,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:34,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:36,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:37,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:39,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:41,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:43,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:44,0.12,210.31,32.8,25.237199999999998,Normal Condition
2025-03-24 13:35:46,0.12,279.25,32.8,33.51,Overvoltage
2025-03-24 13:35:48,0.09,279.57,32.8,25.161299999999997,Overvoltage
2025-03-24 13:35:50,0.07,189.66,32.8,13.276200000000001,Normal Condition
2025-03-24 13:35:51,0.09,177.27,32.8,15.9543,Low Voltage
2025-03-24 13:35:53,0.07,177.27,32.8,12.408900000000003,Low Voltage
2025-03-24 13:35:55,0.06,177.59,32.8,10.6554,Low Voltage
2025-03-24 13:35:57,0.06,186.8,32.8,11.208,Normal Condition
2025-03-24 13:35:58,0.08,194.75,32.8,15.58,Normal Condition
2025-03-24 13:36:00,0.09,194.75,32.8,17.5275,Normal Condition
2025-03-24 13:36:02,0.1,194.75,32.8,19.475,Normal Condition
2025-03-24 13:36:04,0.11,194.75,32.8,21.4225,Normal Condition
2025-03-24 13:36:05,0.11,194.75,32.8,21.4225,Normal Condition
2025-03-24 13:36:07,0.11,194.75,32.8,21.4225,Normal Condition
2025-03-24 13:36:09,0.11,194.75,32.8,21.4225,Normal Condition
2025-03-24 13:36:10,0.12,296.09,32.8,35.53079999999999,Overvoltage
2025-03-24 13:36:12,0.09,297.04,32.8,26.7336,Overvoltage
2025-03-24 13:36:14,0.07,297.68,32.8,20.837600000000002,Overvoltage
2025-03-24 13:36:16,0.06,298.31,32.8,17.8986,Overvoltage
2025-03-24 13:36:18,0.05,296.73,32.8,14.836500000000001,Overvoltage
2025-03-24 13:36:19,0.05,297.68,32.8,14.884,Overvoltage
2025-03-24 13:36:21,0.05,298.0,32.8,14.9,Overvoltage
2025-03-24 13:36:23,0.04,281.79,32.8,11.271600000000001,Overvoltage
2025-03-24 13:36:25,0.04,267.18,32.8,10.6872,Overvoltage
2025-03-24 13:36:26,0.04,152.49,32.8,6.099600000000001,Low Voltage
2025-03-24 13:36:28,0.05,158.85,32.8,7.9425,Low Voltage
2025-03-24 13:36:30,0.05,192.84,32.8,9.642000000000001,Normal Condition
2025-03-24 13:36:32,0.05,208.09,32.8,10.4045,Normal Condition
2025-03-24 13:36:33,0.05,213.81,32.8,10.6905,Normal Condition
2025-03-24 13:36:35,0.08,213.49,32.8,17.0792,Normal Condition
2025-03-24 13:36:37,0.09,213.49,32.8,19.2141,Normal Condition
2025-03-24 13:36:38,0.1,213.49,32.8,21.349000000000004,Normal Condition
2025-03-24 13:36:40,0.12,213.49,32.8,25.6188,Normal Condition
2025-03-24 13:36:42,0.13,213.49,32.8,27.753700000000002,Normal Condition
2025-03-24 13:36:44,0.14,213.49,32.8,29.888600000000004,Normal Condition
2025-03-24 13:36:45,0.14,213.49,32.8,29.888600000000004,Normal Condition
2025-03-24 13:36:47,0.14,213.49,32.8,29.888600000000004,Normal Condition
2025-03-24 13:36:49,0.14,213.49,32.8,29.888600000000004,Normal Condition
2025-03-24 13:36:51,0.14,213.81,32.8,29.933400000000002,Normal Condition
2025-03-24 13:36:52,0.14,213.49,32.8,29.888600000000004,Normal Condition
2025-03-24 13:36:54,0.14,213.81,32.8,29.933400000000002,Normal Condition
2025-03-24 13:36:56,0.14,213.49,32.8,29.888600000000004,Normal Condition
2025-03-24 13:36:58,0.14,213.49,32.8,29.888600000000004,Normal Condition
2025-03-24 13:36:59,0.15,213.49,32.8,32.0235,Normal Condition
2025-03-24 13:37:01,0.15,213.49,32.8,32.0235,Normal Condition
2025-03-24 13:37:03,0.15,213.49,32.8,32.0235,Normal Condition
2025-03-24 13:37:04,0.15,213.49,32.8,32.0235,Normal Condition
2025-03-24 13:37:06,0.14,213.49,32.8,29.888600000000004,Normal Condition
2025-03-24 13:37:08,0.13,213.49,32.8,27.753700000000002,Normal Condition
2025-03-24 13:37:10,0.11,213.49,32.8,23.483900000000002,Normal Condition
2025-03-24 13:37:11,0.1,213.49,32.8,21.349000000000004,Normal Condition
2025-03-24 13:37:13,0.07,213.49,32.8,14.944300000000002,Normal Condition
2025-03-24 13:37:15,0.05,213.49,32.8,10.674500000000002,Normal Condition
2025-03-24 13:37:17,0.04,213.49,32.8,8.5396,Off Condition
2025-03-24 13:37:18,0.04,213.49,32.8,8.5396,Off Condition
2025-03-24 13:37:20,0.05,213.49,32.8,10.674500000000002,Normal Condition
2025-03-24 13:37:22,0.14,213.49,32.8,29.888600000000004,Normal Condition
2025-03-24 13:37:23,0.18,213.81,32.8,38.4858,Normal Condition
2025-03-24 13:37:25,0.21,213.81,32.8,44.9001,Normal Condition
2025-03-24 13:37:27,0.24,213.81,32.8,51.3144,Normal Condition
2025-03-24 13:37:29,0.26,213.49,32.8,55.507400000000004,Normal Condition
2025-03-24 13:37:30,0.27,213.81,32.8,57.7287,Normal Condition
2025-03-24 13:37:32,0.29,213.81,32.8,62.0049,Normal Condition
2025-03-24 13:37:34,0.28,213.81,32.8,59.866800000000005,Normal Condition
2025-03-24 13:37:36,0.3,213.81,33.3,64.143,Normal Condition
2025-03-24 13:37:37,0.3,213.49,33.3,64.047,Normal Condition
2025-03-24 13:37:39,0.29,213.81,33.3,62.0049,Normal Condition
2025-03-24 13:37:41,0.3,213.81,33.3,64.143,Normal Condition
2025-03-24 13:37:43,0.29,213.81,33.8,62.0049,Normal Condition
2025-03-24 13:37:44,0.28,213.81,33.8,59.866800000000005,Normal Condition
2025-03-24 13:37:46,0.26,213.81,33.8,55.5906,Normal Condition
2025-03-24 13:37:48,0.25,213.81,33.8,53.4525,Normal Condition
2025-03-24 13:37:49,0.24,213.81,34.2,51.3144,Normal Condition
2025-03-24 13:37:51,0.24,213.81,34.2,51.3144,Normal Condition
2025-03-24 13:37:53,0.24,213.81,35.2,51.3144,Normal Condition
2025-03-24 13:37:55,0.24,213.81,35.2,51.3144,Normal Condition
2025-03-24 13:37:56,0.25,213.81,35.6,53.4525,Normal Condition
2025-03-24 13:37:58,0.27,213.81,35.6,57.7287,Normal Condition
2025-03-24 13:38:00,0.27,213.49,36.3,57.642300000000006,Normal Condition
2025-03-24 13:38:02,0.28,213.49,36.3,59.77720000000001,Normal Condition
2025-03-24 13:38:03,0.28,213.81,37.4,59.866800000000005,Normal Condition
2025-03-24 13:38:05,0.27,213.49,37.4,57.642300000000006,Normal Condition
2025-03-24 13:38:07,0.27,213.81,38.0,57.7287,Normal Condition
2025-03-24 13:38:08,0.27,213.81,38.0,57.7287,Normal Condition
2025-03-24 13:38:10,0.27,213.49,39.0,57.642300000000006,Normal Condition
2025-03-24 13:38:12,0.28,213.49,39.0,59.77720000000001,Normal Condition
2025-03-24 13:38:14,0.32,213.17,40.1,68.2144,Normal Condition
2025-03-24 13:38:15,0.34,213.17,40.1,72.4778,Normal Condition
2025-03-24 13:38:17,0.35,213.17,40.6,74.6095,Normal Condition
2025-03-24 13:38:19,0.36,213.17,40.6,76.74119999999999,Normal Condition
2025-03-24 13:38:21,0.36,213.17,41.6,76.74119999999999,Normal Condition
2025-03-24 13:38:22,0.36,213.17,41.6,76.74119999999999,Normal Condition
2025-03-24 13:38:24,0.35,213.49,42.0,74.72149999999999,Normal Condition
2025-03-24 13:38:26,0.34,213.17,42.0,72.4778,Normal Condition
2025-03-24 13:38:28,0.34,213.49,42.5,72.5866,Overheating
2025-03-24 13:38:29,0.33,213.49,42.5,70.4517,Overheating
2025-03-24 13:38:31,0.33,213.49,43.0,70.4517,Overheating
2025-03-24 13:38:33,0.32,213.49,43.0,68.3168,Overheating
2025-03-24 13:38:35,0.36,213.49,43.9,76.8564,Overheating
2025-03-24 13:38:36,0.36,213.49,43.9,76.8564,Overheating
2025-03-24 13:38:38,0.36,213.49,44.4,76.8564,Overheating
2025-03-24 13:38:40,0.34,213.49,44.4,72.5866,Overheating
2025-03-24 13:38:41,0.33,213.49,44.8,70.4517,Overheating
2025-03-24 13:38:43,0.32,213.49,44.8,68.3168,Overheating
2025-03-24 13:38:45,0.32,213.49,45.3,68.3168,Overheating
2025-03-24 13:38:47,0.31,213.49,45.3,66.1819,Overheating
2025-03-24 13:38:48,0.31,213.49,46.2,66.1819,Overheating
2025-03-24 13:38:50,0.31,213.49,46.2,66.1819,Overheating
2025-03-24 13:38:52,0.3,213.49,47.1,64.047,Overheating
2025-03-24 13:38:54,0.3,213.49,47.1,64.047,Overheating
2025-03-24 13:38:55,0.3,213.49,48.2,64.047,Overheating
2025-03-24 13:38:57,0.29,213.49,48.2,61.912099999999995,Overheating
2025-03-24 13:38:59,0.28,213.49,49.2,59.77720000000001,Overheating
2025-03-24 13:39:00,0.28,213.49,49.2,59.77720000000001,Overheating
2025-03-24 13:39:02,0.28,213.49,49.8,59.77720000000001,Overheating
2025-03-24 13:39:04,0.27,213.49,49.8,57.642300000000006,Overheating
2025-03-24 13:39:06,0.27,213.49,50.8,57.642300000000006,Overheating
2025-03-24 13:39:08,0.19,213.49,50.8,40.563100000000006,Overheating
2025-03-24 13:39:09,0.15,213.49,51.5,32.0235,Overheating
2025-03-24 13:39:11,0.12,213.49,51.5,25.6188,Overheating
2025-03-24 13:39:13,0.11,213.49,52.7,23.483900000000002,Overheating
2025-03-24 13:39:15,0.1,213.49,52.7,21.349000000000004,Overheating
2025-03-24 13:39:16,0.1,213.81,53.8,21.381,Overheating
2025-03-24 13:39:18,0.09,213.81,53.8,19.2429,Overheating
2025-03-24 13:39:20,0.08,213.81,54.4,17.1048,Overheating
2025-03-24 13:39:22,0.07,213.81,54.4,14.966700000000001,Overheating
2025-03-24 13:39:23,0.07,213.81,55.0,14.966700000000001,Overheating
2025-03-24 13:39:25,0.07,213.81,55.0,14.966700000000001,Overheating
2025-03-24 13:39:27,0.06,213.81,55.5,12.8286,Overheating
2025-03-24 13:39:29,0.06,214.13,55.5,12.8478,Overheating
2025-03-24 13:39:30,0.06,213.81,55.5,12.8286,Overheating
2025-03-24 13:39:32,0.06,213.81,55.5,12.8286,Overheating
2025-03-24 13:39:34,0.06,213.81,55.5,12.8286,Overheating
2025-03-24 13:39:36,0.06,213.81,55.5,12.8286,Overheating
2025-03-24 13:39:37,0.06,213.81,55.5,12.8286,Overheating
2025-03-24 13:39:39,0.06,213.81,55.5,12.8286,Overheating
2025-03-24 13:39:41,0.06,213.81,55.5,12.8286,Overheating
2025-03-24 13:39:43,0.06,213.81,55.5,12.8286,Overheating
2025-03-24 13:39:45,0.06,213.81,55.0,12.8286,Overheating
2025-03-24 13:39:46,0.06,213.81,55.0,12.8286,Overheating
2025-03-24 13:39:48,0.06,213.81,55.0,12.8286,Overheating
2025-03-24 13:39:50,0.06,213.81,55.0,12.8286,Overheating
2025-03-24 13:39:52,0.06,213.81,54.4,12.8286,Overheating
2025-03-24 13:39:53,0.06,213.81,54.4,12.8286,Overheating
2025-03-24 13:39:55,0.06,213.81,53.8,12.8286,Overheating
2025-03-24 13:39:57,0.06,213.81,53.8,12.8286,Overheating
2025-03-24 13:39:59,0.06,213.81,52.8,12.8286,Overheating
2025-03-24 13:40:00,0.06,213.81,52.8,12.8286,Overheating
2025-03-24 13:40:02,0.06,213.81,52.1,12.8286,Overheating
2025-03-24 13:40:04,0.06,213.81,52.1,12.8286,Overheating
2025-03-24 13:40:06,0.06,213.81,51.3,12.8286,Overheating
2025-03-24 13:40:07,0.06,213.81,51.3,12.8286,Overheating
2025-03-24 13:40:09,0.06,213.81,50.8,12.8286,Overheating
2025-03-24 13:40:11,0.06,213.49,50.8,12.8094,Overheating
2025-03-24 13:40:13,0.06,213.81,49.8,12.8286,Overheating
2025-03-24 13:40:14,0.08,213.49,49.8,17.0792,Overheating
2025-03-24 13:40:16,0.1,213.49,49.3,21.349000000000004,Overheating
2025-03-24 13:40:18,0.11,2.54,49.3,0.2794,Low Voltage
2025-03-24 13:40:20,0.09,0.64,48.7,0.0576,Low Voltage
2025-03-24 13:40:21,0.08,0.64,48.7,0.0512,Low Voltage
2025-03-24 13:40:23,0.08,0.64,48.2,0.0512,Low Voltage
2025-03-24 13:40:25,0.07,0.64,48.2,0.044800000000000006,Low Voltage
2025-03-24 13:40:27,0.07,0.64,47.6,0.044800000000000006,Low Voltage
2025-03-24 13:40:28,0.07,0.64,47.6,0.044800000000000006,Low Voltage
2025-03-24 13:40:30,0.07,0.64,47.1,0.044800000000000006,Low Voltage
2025-03-24 13:40:32,0.07,0.95,47.1,0.0665,Low Voltage
2025-03-24 13:40:34,0.07,0.64,45.7,0.044800000000000006,Low Voltage
2025-03-24 13:40:35,0.07,0.64,45.7,0.044800000000000006,Low Voltage
2025-03-24 13:40:37,0.07,0.64,45.3,0.044800000000000006,Low Voltage
2025-03-24 13:40:39,0.07,0.64,45.3,0.044800000000000006,Low Voltage
2025-03-24 13:40:41,0.07,0.64,44.8,0.044800000000000006,Low Voltage
2025-03-24 13:40:43,0.07,0.64,44.8,0.044800000000000006,Low Voltage
2025-03-24 13:40:44,0.07,0.64,44.4,0.044800000000000006,Low Voltage
2025-03-24 13:40:46,0.07,0.64,44.4,0.044800000000000006,Low Voltage
2025-03-24 13:40:48,0.07,0.64,43.9,0.044800000000000006,Low Voltage
2025-03-24 13:40:50,0.07,0.64,43.9,0.044800000000000006,Low Voltage
2025-03-24 13:40:51,0.07,0.64,43.5,0.044800000000000006,Low Voltage
2025-03-24 13:40:53,0.07,34.63,43.5,2.4241000000000006,Low Voltage
2025-03-24 13:40:55,0.07,96.9,43.0,6.783000000000001,Low Voltage
2025-03-24 13:40:57,0.07,127.08,43.0,8.8956,Low Voltage
2025-03-24 13:40:58,0.07,155.99,42.5,10.919300000000002,Low Voltage
2025-03-24 13:41:00,0.07,182.04,42.5,12.7428,Overheating
2025-03-24 13:41:02,0.09,183.63,41.6,16.526699999999998,Normal Condition
2025-03-24 13:41:04,0.09,183.31,41.6,16.4979,Normal Condition
2025-03-24 13:41:05,0.08,183.63,41.6,14.6904,Normal Condition
2025-03-24 13:41:07,0.07,183.31,41.6,12.831700000000001,Normal Condition
2025-03-24 13:41:09,0.07,183.31,41.1,12.831700000000001,Normal Condition
2025-03-24 13:41:10,0.07,183.31,41.1,12.831700000000001,Normal Condition
2025-03-24 13:41:12,0.07,183.63,40.9,12.8541,Normal Condition
2025-03-24 13:41:14,0.06,183.31,40.9,10.9986,Normal Condition
2025-03-24 13:41:16,0.06,183.63,40.6,11.0178,Normal Condition
2025-03-24 13:41:17,0.06,183.63,40.6,11.0178,Normal Condition
2025-03-24 13:41:19,0.06,183.31,40.1,10.9986,Normal Condition
2025-03-24 13:41:21,0.06,183.63,40.1,11.0178,Normal Condition
2025-03-24 13:41:23,0.06,183.63,39.5,11.0178,Normal Condition
2025-03-24 13:41:24,0.06,183.63,39.5,11.0178,Normal Condition
2025-03-24 13:41:26,0.06,183.63,39.0,11.0178,Normal Condition
2025-03-24 13:41:28,0.06,183.31,39.0,10.9986,Normal Condition
2025-03-24 13:41:30,0.06,183.31,39.0,10.9986,Normal Condition
2025-03-24 13:41:31,0.06,183.31,39.0,10.9986,Normal Condition
2025-03-24 13:41:33,0.06,183.31,38.5,10.9986,Normal Condition
2025-03-24 13:41:35,0.06,183.31,38.5,10.9986,Normal Condition
2025-03-24 13:41:36,0.06,183.31,38.0,10.9986,Normal Condition
2025-03-24 13:41:38,0.06,183.31,38.0,10.9986,Normal Condition
2025-03-24 13:41:40,0.06,183.63,38.0,11.0178,Normal Condition
2025-03-24 13:41:42,0.06,183.63,38.0,11.0178,Normal Condition
2025-03-24 13:41:43,0.06,183.31,37.4,10.9986,Normal Condition
2025-03-24 13:41:45,0.06,183.63,37.4,11.0178,Normal Condition
2025-03-24 13:41:47,0.06,183.31,37.4,10.9986,Normal Condition
2025-03-24 13:41:49,0.06,183.63,37.4,11.0178,Normal Condition
2025-03-24 13:41:50,0.06,183.31,36.9,10.9986,Normal Condition
2025-03-24 13:41:52,0.06,183.31,36.9,10.9986,Normal Condition
2025-03-24 13:41:54,0.06,183.63,36.9,11.0178,Normal Condition
2025-03-24 13:41:55,0.06,183.31,36.9,10.9986,Normal Condition
2025-03-24 13:41:57,0.06,236.05,36.5,14.163,Normal Condition
2025-03-24 13:41:59,0.07,250.34,36.5,17.5238,Overvoltage
2025-03-24 13:42:01,0.06,224.61,36.3,13.4766,Normal Condition
2025-03-24 13:42:02,0.06,224.61,36.3,13.4766,Normal Condition
2025-03-24 13:42:04,0.06,224.61,36.3,13.4766,Normal Condition
2025-03-24 13:42:06,0.06,224.61,36.3,13.4766,Normal Condition
2025-03-24 13:42:08,0.06,224.61,35.6,13.4766,Normal Condition
2025-03-24 13:42:09,0.06,224.61,35.6,13.4766,Normal Condition
2025-03-24 13:42:11,0.06,224.61,35.6,13.4766,Normal Condition
2025-03-24 13:42:13,0.07,224.61,35.6,15.722700000000003,Normal Condition
2025-03-24 13:42:15,0.07,224.61,35.6,15.722700000000003,Normal Condition
2025-03-24 13:42:16,0.06,224.61,35.6,13.4766,Normal Condition
2025-03-24 13:42:18,0.06,224.61,35.2,13.4766,Normal Condition
2025-03-24 13:42:20,0.06,224.61,35.2,13.4766,Normal Condition
2025-03-24 13:42:22,0.06,224.61,35.2,13.4766,Normal Condition
2025-03-24 13:42:23,0.07,224.61,35.2,15.722700000000003,Normal Condition
2025-03-24 13:42:25,0.07,224.61,34.7,15.722700000000003,Normal Condition
2025-03-24 13:42:27,0.06,224.61,34.7,13.4766,Normal Condition
2025-03-24 13:42:28,0.07,224.61,34.7,15.722700000000003,Normal Condition
2025-03-24 13:42:30,0.06,224.61,34.7,13.4766,Normal Condition
2025-03-24 13:42:32,0.06,224.61,34.7,13.4766,Normal Condition
2025-03-24 13:42:34,0.06,224.61,34.7,13.4766,Normal Condition
2025-03-24 13:42:35,0.06,224.61,34.7,13.4766,Normal Condition
2025-03-24 13:42:37,0.06,224.61,34.7,13.4766,Normal Condition
2025-03-24 13:42:39,0.09,224.61,34.2,20.2149,Normal Condition
2025-03-24 13:42:41,0.1,224.61,34.2,22.461000000000002,Normal Condition
2025-03-24 13:42:42,0.11,224.61,34.2,24.7071,Normal Condition
2025-03-24 13:42:44,0.12,224.61,34.2,26.9532,Normal Condition
2025-03-24 13:42:46,0.12,224.61,34.2,26.9532,Normal Condition
2025-03-24 13:42:47,0.12,224.61,34.2,26.9532,Normal Condition
2025-03-24 13:42:49,0.12,224.61,34.2,26.9532,Normal Condition
2025-03-24 13:42:51,0.12,224.61,34.2,26.9532,Normal Condition
2025-03-24 13:42:53,0.12,224.61,34.2,26.9532,Normal Condition
2025-03-24 13:42:54,0.12,224.61,34.2,26.9532,Normal Condition
2025-03-24 13:42:56,0.12,224.61,34.2,26.9532,Normal Condition
2025-03-24 13:42:58,0.12,224.61,34.2,26.9532,Normal Condition
2025-03-24 13:43:00,0.12,224.61,34.3,26.9532,Normal Condition
2025-03-24 13:43:01,0.12,224.61,34.3,26.9532,Normal Condition
2025-03-24 13:43:03,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:05,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:07,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:08,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:10,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:12,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:13,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:15,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:17,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:19,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:20,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:22,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:26,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:27,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:29,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:31,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:33,0.12,224.29,34.7,26.9148,Normal Condition
2025-03-24 13:43:34,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:36,0.12,224.61,34.7,26.9532,Normal Condition
2025-03-24 13:43:38,0.12,224.61,35.2,26.9532,Normal Condition
2025-03-24 13:43:39,0.16,224.61,35.2,35.9376,Normal Condition
2025-03-24 13:43:41,0.18,224.61,35.2,40.4298,Normal Condition
2025-03-24 13:43:43,0.2,224.29,35.2,44.858000000000004,Normal Condition
2025-03-24 13:43:45,0.2,224.29,35.2,44.858000000000004,Normal Condition
2025-03-24 13:43:46,0.21,224.61,35.2,47.1681,Normal Condition
2025-03-24 13:43:48,0.21,224.61,35.2,47.1681,Normal Condition
2025-03-24 13:43:50,0.21,224.61,35.2,47.1681,Normal Condition
2025-03-24 13:43:52,0.21,224.61,35.2362962962963,47.1681,Normal Condition
2025-03-24 13:43:53,0.18,224.61,35.2362962962963,40.4298,Normal Condition
2025-03-24 13:43:55,0.16,224.61,35.2,35.9376,Normal Condition
2025-03-24 13:43:57,0.14,224.61,35.2,31.445400000000006,Normal Condition
2025-03-24 13:43:59,0.13,224.61,35.2,29.199300000000004,Normal Condition
2025-03-24 13:44:00,0.13,224.61,35.2,29.199300000000004,Normal Condition
2025-03-24 13:44:02,0.13,224.61,35.2,29.199300000000004,Normal Condition
2025-03-24 13:44:04,0.13,224.61,35.2,29.199300000000004,Normal Condition
2025-03-24 13:44:05,0.13,224.61,35.2,29.199300000000004,Normal Condition
2025-03-24 13:44:07,0.13,224.61,35.2,29.199300000000004,Normal Condition
2025-03-24 13:44:09,0.12,224.61,35.2,26.9532,Normal Condition
2025-03-24 13:44:11,0.12,224.61,35.2,26.9532,Normal Condition
2025-03-24 13:44:12,0.12,224.61,35.2,26.9532,Normal Condition
2025-03-24 13:44:14,0.12,224.61,35.2,26.9532,Normal Condition
2025-03-24 13:44:16,0.12,224.61,35.2,26.9532,Normal Condition
2025-03-24 13:44:18,0.12,224.61,35.2,26.9532,Normal Condition
2025-03-24 13:44:19,0.12,224.61,35.2,26.9532,Normal Condition
2025-03-24 13:44:21,0.12,224.61,35.2,26.9532,Normal Condition
2025-03-24 13:44:23,0.12,224.61,35.3,26.9532,Normal Condition
2025-03-24 13:44:24,0.12,224.61,35.3,26.9532,Normal Condition
2025-03-24 13:44:26,0.12,224.61,35.6,26.9532,Normal Condition
2025-03-24 13:44:28,0.12,224.29,35.6,26.9148,Normal Condition
2025-03-24 13:44:30,0.12,224.61,35.6,26.9532,Normal Condition
2025-03-24 13:44:31,0.12,224.61,35.6,26.9532,Normal Condition
2025-03-24 13:44:33,0.12,224.61,35.6,26.9532,Normal Condition
2025-03-24 13:44:35,0.12,224.29,35.6,26.9148,Normal Condition
2025-03-24 13:44:37,0.12,224.61,35.6,26.9532,Normal Condition
2025-03-24 13:44:38,0.12,224.61,35.6,26.9532,Normal Condition
2025-03-24 13:44:40,0.12,280.52,35.6,33.6624,Overvoltage
2025-03-24 13:44:42,0.1,322.14,35.6,32.214,Overvoltage
2025-03-24 13:44:44,0.08,321.82,35.6,25.7456,Overvoltage
2025-03-24 13:44:45,0.07,321.82,35.6,22.5274,Overvoltage
2025-03-24 13:44:47,0.07,292.28,35.2,20.459600000000002,Overvoltage
2025-03-24 13:44:49,0.06,174.41,35.2,10.464599999999999,Low Voltage
2025-03-24 13:44:51,0.07,0.64,35.2,0.044800000000000006,Low Voltage
2025-03-24 13:44:52,0.07,0.64,35.2,0.044800000000000006,Low Voltage
2025-03-24 13:44:54,0.07,0.95,35.2,0.0665,Low Voltage
2025-03-24 13:44:56,0.07,0.64,35.2,0.044800000000000006,Low Voltage
2025-03-24 13:44:58,0.07,0.64,35.2,0.044800000000000006,Low Voltage
2025-03-24 13:44:59,0.07,0.64,35.2,0.044800000000000006,Low Voltage
2025-03-24 13:45:01,0.07,0.64,35.2,0.044800000000000006,Low Voltage
2025-03-24 13:45:03,0.07,0.64,35.2,0.044800000000000006,Low Voltage
2025-03-24 13:45:05,0.07,30.5,35.2,2.1350000000000002,Low Voltage
2025-03-24 13:45:07,0.07,33.99,35.2,2.3793,Low Voltage
2025-03-24 13:45:08,0.07,269.4,34.7,18.858,Overvoltage
2025-03-24 13:45:10,0.07,280.21,34.7,19.6147,Overvoltage
2025-03-24 13:45:12,0.06,280.21,34.7,16.8126,Overvoltage
2025-03-24 13:45:14,0.06,280.21,34.7,16.8126,Overvoltage
2025-03-24 13:45:15,0.06,280.21,34.7,16.8126,Overvoltage
2025-03-24 13:45:17,0.06,264.96,34.7,15.897599999999999,Overvoltage
2025-03-24 13:45:19,0.06,232.87,34.7,13.972199999999999,Normal Condition
2025-03-24 13:45:21,0.09,222.07,34.7,19.9863,Normal Condition
2025-03-24 13:45:22,0.1,222.07,34.7,22.207,Normal Condition
2025-03-24 13:45:24,0.11,222.07,34.7,24.427699999999998,Normal Condition
2025-03-24 13:45:26,0.12,222.07,34.7,26.6484,Normal Condition
2025-03-24 13:45:27,0.12,222.07,34.7,26.6484,Normal Condition
2025-03-24 13:45:29,0.12,222.07,34.7,26.6484,Normal Condition
2025-03-24 13:45:31,0.11,221.75,34.7,24.392500000000002,Normal Condition
2025-03-24 13:45:33,0.09,222.07,34.7,19.9863,Normal Condition
